Date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,V
2019-07-08,47.93411636352539,97.61599731445312,55.45701217651367,94.89679718017578,129.1698760986328,3.9062376022338867,168.3507080078125
2019-07-09,48.226497650146484,99.41500091552734,55.82944107055664,95.30036926269531,128.69830322265625,3.908721446990967,169.82215881347656
2019-07-10,48.7033805847168,100.87049865722656,56.654747009277344,95.02291107177734,130.0092315673828,3.97705340385437,171.33187866210938
2019-07-11,48.34871292114258,100.05349731445312,56.812156677246094,95.93093872070312,130.52789306640625,4.131601810455322,172.69827270507812
2019-07-12,48.72016143798828,100.55000305175781,56.87472915649414,96.93988037109375,130.99948120117188,4.164649963378906,172.30648803710938
2019-07-15,49.177894592285156,101.04949951171875,57.13146209716797,95.7627944946289,130.99948120117188,4.15620231628418,172.53582763671875
2019-07-16,49.007728576660156,100.49500274658203,57.277950286865234,96.78851318359375,129.28302001953125,4.151480674743652,171.33187866210938
2019-07-17,48.732147216796875,99.60150146484375,56.944252014160156,95.83845520019531,128.51910400390625,4.2168288230896,171.1790008544922
2019-07-18,49.28572082519531,98.8949966430664,56.969078063964844,96.41019439697266,128.66055297851562,4.228507041931152,172.49758911132812
2019-07-19,48.550018310546875,98.22599792480469,56.1899528503418,95.46012878417969,128.84918212890625,4.185271263122559,171.26499938964844
2019-07-22,49.65956497192383,99.28150177001953,56.57032012939453,96.0738754272461,130.55621337890625,4.256833553314209,172.53582763671875
2019-07-23,50.04780578613281,99.72450256347656,57.009300231933594,97.8310775756836,131.36732482910156,4.364670276641846,172.85113525390625
2019-07-24,50.00706100463867,100.04049682617188,56.59614944458008,98.22622680664062,132.7159881591797,4.439211368560791,175.17300415039062
2019-07-25,49.61164474487305,98.69100189208984,56.40795135498047,97.2845687866211,132.2161407470703,4.308018684387207,173.51051330566406
2019-07-26,49.784202575683594,97.15249633789062,61.83452606201172,97.71334075927734,133.3007049560547,4.350010395050049,175.5170135498047
2019-07-29,50.24910354614258,95.62249755859375,61.66667938232422,97.40228271484375,133.0083770751953,4.343799591064453,175.05838012695312
2019-07-30,50.03342056274414,94.92649841308594,60.97941970825195,97.18367004394531,132.36705017089844,4.359452247619629,173.45315551757812
2019-07-31,51.0543212890625,93.33899688720703,60.49277877807617,97.52837371826172,128.51910400390625,4.192229270935059,170.0801544189453
2019-08-01,49.949546813964844,92.76599884033203,60.17397689819336,94.95565795898438,130.20726013183594,4.097809791564941,171.1981201171875
2019-08-02,48.892704010009766,91.16200256347656,59.40626907348633,94.947265625,129.11322021484375,4.005130767822266,169.52593994140625
2019-08-05,46.333282470703125,88.25650024414062,57.342002868652344,92.122314453125,124.69001770019531,3.746718645095825,161.3468475341797
2019-08-06,47.21038818359375,89.3915023803711,58.152915954589844,92.84534454345703,127.0289306640625,3.7854795455932617,164.8057861328125
2019-08-07,47.69926452636719,89.66999816894531,58.39276123046875,90.8275146484375,127.58539581298828,3.823745012283325,167.5194091796875
2019-08-08,48.75131607055664,91.64450073242188,59.896392822265625,92.36613464355469,130.99009704589844,3.9323277473449707,171.89564514160156
2019-08-09,48.34958267211914,90.37899780273438,59.03780746459961,92.26522827148438,129.87722778320312,3.8309507369995117,171.08348083496094
2019-08-12,48.226898193359375,89.24600219726562,58.32273483276367,90.53323364257812,128.0663604736328,3.763117551803589,168.4940185546875
2019-08-13,50.26923751831055,91.21700286865234,59.4266242980957,91.92890167236328,130.71656799316406,3.8774149417877197,170.6630096435547
2019-08-14,48.77295684814453,88.14800262451172,57.813751220703125,88.11185455322266,126.78011322021484,3.7288284301757812,165.7899169921875
2019-08-15,48.53001022338867,88.80599975585938,58.065513610839844,88.44816589355469,126.49620056152344,3.6965272426605225,168.6702117919922
2019-08-16,49.67505645751953,89.62850189208984,58.55662536621094,90.56689453125,128.81460571289062,3.9646286964416504,170.54562377929688
2019-08-19,50.601200103759766,90.80599975585938,59.6108512878418,91.3824462890625,130.97207641601562,4.243415832519531,171.99053955078125
2019-08-20,50.60360336303711,90.06900024414062,58.77115249633789,90.22217559814453,129.8838653564453,4.171110153198242,171.51211547851562
2019-08-21,51.15207290649414,91.177001953125,59.170894622802734,90.47439575195312,131.33164978027344,4.25459623336792,173.13880920410156
2019-08-22,51.1087760925293,90.23300170898438,59.167911529541016,91.40763854980469,130.37586975097656,4.260807991027832,172.32545471191406
2019-08-23,48.74650573730469,87.48100280761719,57.28390884399414,89.1375961303711,126.22181701660156,4.036190032958984,167.67498779296875
2019-08-26,49.67264175415039,88.44349670410156,58.157875061035156,89.85226440429688,128.17112731933594,4.110978603363037,169.93324279785156
2019-08-27,49.11214828491211,88.09149932861328,58.1400032043457,88.90216827392578,128.44557189941406,4.020285606384277,170.68923950195312
2019-08-28,49.44171142578125,88.2125015258789,58.28549575805664,89.79338836669922,128.2752227783203,4.009840965270996,170.96669006347656
2019-08-29,50.278846740722656,89.31999969482422,59.302982330322266,91.82801818847656,130.6975860595703,4.153599739074707,173.35891723632812
2019-08-30,50.213897705078125,88.81449890136719,59.11875534057617,92.36613464355469,130.4516143798828,4.166285037994385,173.02401733398438
2019-09-03,49.48262023925781,89.49199676513672,58.07693862915039,91.27312469482422,128.72940063476562,4.083212375640869,171.47386169433594
2019-09-04,50.32215118408203,90.03099822998047,58.70858383178711,92.3745346069336,130.23397827148438,4.19737434387207,173.9330291748047
2019-09-05,51.306034088134766,92.03600311279297,60.194339752197266,94.47642517089844,132.52392578125,4.470467567443848,176.76544189453125
2019-09-06,51.30121612548828,91.67549896240234,59.9028434753418,94.67822265625,131.62501525878906,4.443357944488525,177.73187255859375
2019-09-09,51.52012252807617,91.56749725341797,59.850704193115234,97.02394104003906,130.12986755371094,4.4893693923950195,173.72256469726562
2019-09-10,52.12873840332031,91.02749633789062,59.87205123901367,98.25985717773438,128.76724243164062,4.556026935577393,168.7467498779297
2019-09-11,53.78617477416992,91.14949798583984,60.5821647644043,98.5289077758789,128.80511474609375,4.584629535675049,167.43580627441406
2019-09-12,53.66590118408203,92.17749786376953,61.325531005859375,99.13424682617188,130.12986755371094,4.583137035369873,170.30642700195312
2019-09-13,52.62188720703125,91.96700286865234,61.57680130004883,101.08483123779297,129.9406280517578,4.525186538696289,169.62704467773438
2019-09-16,52.89852523803711,90.39199829101562,61.15967559814453,100.18519592285156,129.0037841796875,4.482157230377197,168.51705932617188
2019-09-17,53.090965270996094,91.12750244140625,61.072776794433594,99.68916320800781,130.00686645507812,4.503547191619873,168.8424072265625
2019-09-18,53.58891677856445,90.87300109863281,61.2103271484375,100.68965911865234,131.07618713378906,4.476436614990234,167.732421875
2019-09-19,53.15351104736328,91.07499694824219,61.513240814208984,100.37016296386719,133.48912048339844,4.4008259773254395,168.37353515625
2019-09-20,52.37651443481445,89.70800018310547,61.0707893371582,99.96660614013672,131.94671630859375,4.295119762420654,166.55543518066406
2019-09-23,52.614662170410156,89.26499938964844,61.31163024902344,99.94979095458984,131.662841796875,4.34859561920166,167.36880493164062
2019-09-24,52.364479064941406,87.08049774169922,60.499237060546875,98.64662170410156,129.99737548828125,4.291142463684082,166.95736694335938
2019-09-25,53.17035675048828,88.41649627685547,61.87027359008789,99.20990753173828,131.8709716796875,4.432911396026611,167.72283935546875
2019-09-26,52.89611053466797,86.99199676513672,61.68902587890625,98.39437866210938,132.04135131835938,4.410774230957031,168.076904296875
2019-09-27,52.63872146606445,86.27249908447266,60.87762451171875,98.97450256347656,130.3285675048828,4.271989822387695,166.49801635742188
2019-09-30,53.87759017944336,86.79550170898438,60.63876724243164,98.94928741455078,131.55873107910156,4.329444408416748,164.59384155273438
2019-10-01,54.02672576904297,86.78250122070312,59.88695526123047,97.15005493164062,129.70408630371094,4.327703475952148,166.7755126953125
2019-10-02,52.672393798828125,85.6614990234375,58.49256896972656,95.21630859375,127.41412353515625,4.303826332092285,162.50782775878906
2019-10-03,53.11983108520508,86.22100067138672,59.06412887573242,95.08070373535156,128.95645141601562,4.509517669677734,165.4167938232422
2019-10-04,54.60887145996094,86.98249816894531,60.13325500488281,97.14012145996094,130.6975860595703,4.525932788848877,168.39263916015625
2019-10-07,54.62090301513672,86.63300323486328,59.99868392944336,96.9282455444336,129.75137329101562,4.584629535675049,167.3592071533203
2019-10-08,53.98102569580078,85.27549743652344,59.09889221191406,94.76714324951172,128.37930297851562,4.408039093017578,164.9861297607422
2019-10-09,54.61369323730469,86.09950256347656,59.70818328857422,95.45360565185547,130.8112030029297,4.494593620300293,167.340087890625
2019-10-10,55.349796295166016,86.01300048828125,60.05926513671875,96.79264068603516,131.62501525878906,4.552296161651611,167.340087890625
2019-10-11,56.822021484375,86.59600067138672,60.3691291809082,98.42831420898438,132.17379760742188,4.625916004180908,169.4261016845703
2019-10-14,56.74021530151367,86.82150268554688,60.47142028808594,98.69105529785156,132.05081176757812,4.639346599578857,169.71316528320312
2019-10-15,56.6079216003418,88.36900329589844,61.686546325683594,101.6657485961914,133.96221923828125,4.884087562561035,171.0432586669922
2019-10-16,56.37937927246094,88.87149810791016,61.724281311035156,101.42845153808594,132.8645782470703,4.830362319946289,170.2012176513672
2019-10-17,56.59828567504883,89.3740005493164,62.21092224121094,101.99626922607422,132.18328857421875,4.8323540687561035,170.26820373535156
2019-10-18,56.870121002197266,87.87550354003906,61.7943000793457,102.17426300048828,130.0258026123047,4.7378411293029785,168.1343231201172
2019-10-21,57.85639953613281,89.28299713134766,61.787841796875,104.70826721191406,130.99098205566406,4.875133037567139,168.8233184814453
2019-10-22,57.72410202026367,88.2864990234375,61.6348991394043,105.75917053222656,129.0416717529297,4.8651838302612305,163.49339294433594
2019-10-23,58.498695373535156,88.1084976196289,62.45077133178711,106.03882598876953,129.8649444580078,4.852249622344971,163.93360900878906
2019-10-24,58.59491729736328,89.03900146484375,62.52426528930664,105.96255493164062,132.41983032226562,4.896274089813232,168.56488037109375
2019-10-25,59.31658935546875,88.06649780273438,62.78199005126953,106.81007385253906,133.16734313964844,5.087288856506348,170.18206787109375
2019-10-28,59.910770416259766,88.85399627685547,64.00753021240234,107.21685791015625,136.4414520263672,5.143251895904541,172.08621215820312
2019-10-29,58.525146484375,88.135498046875,62.601234436035156,107.14905548095703,135.15452575683594,5.046996593475342,169.97154235839844
2019-10-30,58.51792907714844,88.99949645996094,62.60322189331055,106.5558090209961,136.83888244628906,5.048986911773682,171.5216827392578
2019-10-31,59.84100341796875,88.83300018310547,62.508872985839844,105.86934661865234,135.6654815673828,4.999741077423096,171.1485137939453
2019-11-01,61.539337158203125,89.5719985961914,63.176761627197266,108.31012725830078,135.99668884277344,5.038789749145508,173.12925720214844
2019-11-04,61.9434700012207,90.23300170898438,64.038818359375,109.1745834350586,136.78211975097656,5.235526084899902,171.23460388183594
2019-11-05,61.85445785522461,90.08550262451172,64.12969970703125,109.41189575195312,136.6969451904297,5.213389873504639,168.7658233642578
2019-11-06,61.880924224853516,89.78849792480469,64.10834503173828,109.58138275146484,136.3184051513672,5.164142608642578,169.14862060546875
2019-11-07,62.59510803222656,89.41000366210938,64.89938354492188,110.17462158203125,136.5076446533203,5.181802749633789,170.7370147705078
2019-11-08,62.76642608642578,89.29399871826172,65.00167846679688,110.4966812133789,138.11634826660156,5.167873859405518,171.2537841796875
2019-11-11,63.263458251953125,88.5824966430664,64.46935272216797,110.10684204101562,138.25823974609375,5.1778244972229,171.79917907714844
2019-11-12,63.205535888671875,88.9000015258789,64.41621398925781,109.46271514892578,139.16671752929688,5.213389873504639,171.99053955078125
2019-11-13,63.8111686706543,87.65550231933594,64.36506652832031,108.88641357421875,139.393798828125,5.187523365020752,171.67481994628906
2019-11-14,63.369606018066406,87.7300033569336,65.00912475585938,108.9881362915039,140.103515625,5.217866897583008,172.28823852539062
2019-11-15,64.12242889404297,86.97450256347656,66.22026824951172,109.77631378173828,141.9108428955078,5.078584671020508,172.30743408203125
2019-11-18,64.4457015991211,87.62650299072266,65.53995513916016,110.7000503540039,142.2609405517578,5.27979850769043,172.2019500732422
2019-11-19,64.25029754638672,87.6395034790039,65.1799545288086,110.66616821289062,142.30825805664062,5.173097133636475,175.18283081054688
2019-11-20,63.50230407714844,87.27649688720703,64.64712524414062,109.86106872558594,142.06137084960938,5.252438545227051,174.1189422607422
2019-11-21,63.21760940551758,86.7354965209961,64.56172180175781,110.11528015136719,141.92848205566406,5.227566242218018,172.42239379882812
2019-11-22,63.16211700439453,87.28600311279297,64.24044036865234,110.8441390991211,142.03292846679688,5.2452263832092285,172.0198516845703
2019-11-25,64.26958465576172,88.69200134277344,64.83483123779297,111.43741607666016,143.5900421142578,5.501903057098389,173.4575653076172
2019-11-26,63.767730712890625,89.84700012207031,65.2003173828125,111.5899429321289,144.3496551513672,5.397193431854248,174.9720001220703
2019-11-27,64.624267578125,90.92549896240234,65.1571044921875,111.92047882080078,144.625,5.432039737701416,176.71646118164062
2019-11-29,64.48193359375,90.04000091552734,64.75785827636719,111.66622924804688,143.7324981689453,5.394705295562744,176.85061645507812
2019-12-02,63.736358642578125,89.08000183105469,64.00157165527344,111.42045593261719,141.99496459960938,5.208276748657227,174.24349975585938
2019-12-03,62.59992980957031,88.49800109863281,64.2935562133789,109.9881591796875,141.76707458496094,5.168701171875,174.34898376464844
2019-12-04,63.15247344970703,88.03450012207031,65.49526977539062,112.15779113769531,142.27978515625,5.212507247924805,173.10292053222656
2019-12-05,64.07897186279297,87.02400207519531,65.89352416992188,112.76793670654297,142.355712890625,5.195582389831543,174.33937072753906
2019-12-06,65.31674194335938,87.58000183105469,66.5107650756836,114.4460220336914,144.0837860107422,5.280954360961914,174.60775756835938
2019-12-09,64.40227508544922,87.47550201416016,66.68953704833984,113.91210174560547,143.7135009765625,5.280954360961914,175.3266143798828
2019-12-10,64.77869415283203,86.96050262451172,66.6845703125,113.98836517333984,143.4951171875,5.32600736618042,174.6940460205078
2019-12-11,65.33122253417969,87.43599700927734,66.75211334228516,113.7171401977539,144.03631591796875,5.409637928009033,174.45440673828125
2019-12-12,65.4977035522461,88.0165023803711,66.96265411376953,116.97152709960938,145.49855041503906,5.577149868011475,175.0582733154297
2019-12-13,66.38802337646484,88.0469970703125,66.8822021484375,115.94608306884766,146.7233428955078,5.575157642364502,177.45445251464844
2019-12-16,67.52444458007812,88.46050262451172,67.5689697265625,116.39525604248047,147.6728057861328,5.604030132293701,178.50880432128906
2019-12-17,67.65715789794922,89.53299713134766,67.28046417236328,117.1071548461914,146.8752899169922,5.682186603546143,177.81871032714844
2019-12-18,67.4955062866211,89.20149993896484,67.13247680664062,116.98847198486328,146.5714111328125,5.712552547454834,177.22442626953125
2019-12-19,67.56305694580078,89.61399841308594,67.357421875,116.40372467041016,147.84375,5.860648155212402,178.7963409423828
2019-12-20,67.4231185913086,89.32499694824219,67.09820556640625,116.31051635742188,149.4578857421875,5.957968235015869,180.19573974609375
2019-12-23,68.5233383178711,89.6500015258789,67.06891632080078,116.27658081054688,149.4578857421875,5.944278240203857,179.31393432617188
2019-12-24,68.5884780883789,89.46050262451172,66.76103973388672,116.5986557006836,149.4293670654297,5.939301013946533,179.78359985351562
2019-12-26,69.94931030273438,93.4384994506836,67.6568603515625,117.83596801757812,150.6541748046875,5.953488826751709,181.30758666992188
2019-12-27,69.92276763916016,93.48999786376953,67.26805114746094,117.92073059082031,150.92958068847656,5.8957438468933105,181.52806091308594
2019-12-30,70.3377685546875,92.34449768066406,66.52665710449219,117.48853302001953,149.6287384033203,5.782493591308594,180.03280639648438
2019-12-31,70.85169219970703,92.39199829101562,66.5107650756836,118.14107513427734,149.73318481445312,5.85666561126709,180.09988403320312
2020-01-02,72.46826171875,94.90049743652344,67.96524047851562,119.57339477539062,152.5056915283203,5.971409797668457,183.18624877929688
2020-01-03,71.76371002197266,93.74849700927734,67.60968780517578,117.99542236328125,150.60671997070312,5.875831604003906,181.72933959960938
2020-01-06,72.3355484008789,95.14399719238281,69.41175842285156,117.90159606933594,150.9960174560547,5.900473594665527,181.33631896972656
2020-01-07,71.99535369873047,95.34300231933594,69.2776870727539,115.89720153808594,149.6192626953125,5.971907138824463,180.8571014404297
2020-01-08,73.15348815917969,94.59850311279297,69.7707748413086,116.80133819580078,152.00250244140625,5.983108043670654,183.9530487060547
2020-01-09,74.70734405517578,95.05249786376953,70.50323486328125,117.22776794433594,153.90139770507812,6.048818588256836,185.22779846191406
2020-01-10,74.87623596191406,94.15799713134766,70.95858001708984,116.05928039550781,153.18931579589844,6.081176280975342,185.72621154785156
2020-01-13,76.47590637207031,94.56500244140625,71.50828552246094,117.0230484008789,155.03131103515625,6.271834850311279,187.2214813232422
2020-01-14,75.44324493408203,93.47200012207031,71.03953552246094,118.38777160644531,153.93942260742188,6.154850959777832,187.91156005859375
2020-01-15,75.11992645263672,93.10099792480469,71.46708679199219,116.61368560791016,154.93637084960938,6.112288951873779,191.5059051513672
2020-01-16,76.06092834472656,93.89700317382812,72.01133728027344,117.06575012207031,157.77532958984375,6.195919036865234,192.608154296875
2020-01-17,76.90296936035156,93.23600006103516,73.46927642822266,117.87600708007812,158.65834045410156,6.204631328582764,196.20248413085938
2020-01-21,76.3818130493164,94.5999984741211,73.60485076904297,116.71602630615234,158.08863830566406,6.171277046203613,198.6849822998047
2020-01-22,76.65447998046875,94.37300109863281,73.6852798461914,116.57953643798828,157.3290557861328,6.225289821624756,199.2696533203125
2020-01-23,77.02362823486328,94.22899627685547,73.72599792480469,116.46012115478516,158.29754638671875,6.29373836517334,197.9469451904297
2020-01-24,76.8016586303711,93.08200073242188,72.80635070800781,113.56867218017578,156.70237731933594,6.234500408172607,196.4900360107422
2020-01-27,74.54326629638672,91.41699981689453,71.09615325927734,112.61338806152344,154.08181762695312,5.978628158569336,193.31747436523438
2020-01-28,76.65204620361328,92.6624984741211,72.0282211303711,114.66043853759766,157.10118103027344,6.172025203704834,194.42933654785156
2020-01-29,78.25654602050781,92.9000015258789,72.33609008789062,114.48983764648438,159.55079650878906,6.111542224884033,196.3558349609375
2020-01-30,78.1431655883789,93.53399658203125,72.21442413330078,115.90574645996094,164.0513916015625,6.118261814117432,199.5668182373047
2020-01-31,74.67839813232422,100.43599700927734,71.14828491210938,112.89484405517578,161.63021850585938,5.884792327880859,190.7103729248047
2020-02-03,74.47328186035156,100.20999908447266,73.6222152709961,113.75634002685547,165.57057189941406,5.981865406036377,192.4739990234375
2020-02-04,76.93192291259766,102.4834976196289,71.77545928955078,115.39396667480469,171.02056884765625,6.151115894317627,195.10980224609375
2020-02-05,77.55924987792969,101.99349975585938,71.8072280883789,117.35574340820312,170.81166076660156,6.24146842956543,194.39093017578125
2020-02-06,78.46646881103516,102.5114974975586,73.29298400878906,117.37277221679688,174.353271484375,6.328334331512451,194.61138916015625
2020-02-07,77.39990234375,103.96399688720703,73.44891357421875,116.99750518798828,174.6001434326172,6.26212739944458,194.3238983154297
2020-02-10,77.76749420166016,106.69550323486328,74.91629791259766,117.48368835449219,179.16714477539062,6.5453782081604,197.43898010253906
2020-02-11,77.29830932617188,107.54000091552734,74.9858169555664,117.70542907714844,175.12234497070312,6.667839050292969,195.47406005859375
2020-02-12,79.13396453857422,108.0,75.41138458251953,117.70542907714844,175.37872314453125,6.7835774421691895,198.82872009277344
2020-02-13,78.5704574584961,107.49349975585938,75.15116882324219,117.60308837890625,174.42921447753906,6.73976993560791,199.0783233642578
2020-02-14,78.5898208618164,106.74349975585938,75.41634368896484,117.24482727050781,175.9863739013672,7.2129340171813965,201.8523712158203
2020-02-18,77.15078735351562,107.78350067138672,75.45160675048828,115.6925048828125,177.77137756347656,7.38169002532959,202.725830078125
2020-02-19,78.26815795898438,108.51100158691406,75.72124481201172,117.27043151855469,178.30458068847656,7.832948684692383,204.7511749267578
2020-02-20,77.46520233154297,107.65499877929688,75.32994079589844,117.27043151855469,175.5815887451172,7.68360710144043,202.96580505371094
2020-02-21,75.7117691040039,104.79850006103516,73.66490936279297,115.83748626708984,170.03103637695312,7.31946325302124,200.43173217773438
2020-02-24,72.11544036865234,100.4645004272461,70.50669860839844,112.72428131103516,162.70004272460938,6.801995754241943,190.8137969970703
2020-02-25,69.67271423339844,98.63700103759766,68.8412094116211,107.69194793701172,160.0152130126953,6.522479057312012,180.84066772460938
2020-02-26,70.77799224853516,98.97949981689453,69.04727172851562,108.01605224609375,162.01458740234375,6.661863803863525,179.69845581054688
2020-02-27,66.1513442993164,94.21499633789062,65.29713439941406,103.52105712890625,150.5991973876953,6.291026592254639,172.7873077392578
2020-02-28,66.11265563964844,94.1875,66.50381469726562,99.03461456298828,154.24566650390625,6.7261199951171875,174.4671173095703
2020-03-02,72.2677993774414,97.69750213623047,68.8412094116211,103.6490249633789,164.5089874267578,6.884515285491943,184.6129913330078
2020-03-03,69.97261047363281,95.44950103759766,66.4278335571289,99.75960540771484,156.62582397460938,6.622015953063965,178.27781677246094
2020-03-04,73.21827697753906,98.79149627685547,68.6068115234375,102.22460174560547,162.37632751464844,7.085748195648193,186.4943389892578
2020-03-05,70.84331512451172,96.20149993896484,65.2876968383789,97.20933532714844,158.30145263671875,6.806314468383789,179.45846557617188
2020-03-06,69.90249633789062,95.05449676513672,64.34322357177734,92.185546875,153.82672119140625,6.625751972198486,176.96278381347656
2020-03-09,64.37374877929688,90.03050231933594,60.37310028076172,79.69852447509766,143.4014892578125,6.112706184387207,164.26361083984375
2020-03-10,69.01004791259766,94.59100341796875,63.32176208496094,85.89083862304688,153.20782470703125,6.502222537994385,175.2733917236328
2020-03-11,66.61328887939453,91.04299926757812,60.13027572631836,81.84791564941406,146.26724243164062,6.138359546661377,166.0106201171875
2020-03-12,60.034915924072266,83.83049774169922,55.196800231933594,75.1011962890625,132.3955078125,5.387220859527588,153.65696716308594
2020-03-13,67.22760009765625,89.25,60.29762268066406,88.62877655029297,151.21803283691406,5.998143196105957,168.77505493164062
2020-03-16,58.5789794921875,84.4574966430664,53.282508850097656,75.36558532714844,128.92996215820312,4.891361713409424,145.9107666015625
2020-03-17,61.154701232910156,90.39199829101562,55.520076751708984,79.97145080566406,139.5456085205078,5.411129474639893,151.55484008789062
2020-03-18,59.65763854980469,91.5,54.18577575683594,71.5529556274414,133.67124938964844,5.05125093460083,142.52243041992188
2020-03-19,59.200538635253906,94.04650115966797,55.2027587890625,72.75560760498047,135.87057495117188,5.304037570953369,146.1411895751953
2020-03-20,55.44215393066406,92.30449676513672,53.044647216796875,71.2203140258789,130.76748657226562,5.124223232269287,140.9385986328125
2020-03-23,54.26434326171875,95.1415023803711,52.3454704284668,67.40767669677734,129.46311950683594,5.297064304351807,130.2936248779297
2020-03-24,59.70841979980469,97.00499725341797,56.11347961425781,75.42530059814453,141.23074340820312,6.2058515548706055,148.3296661376953
2020-03-25,59.37950134277344,94.29199981689453,54.70370101928711,78.239990234375,139.87881469726562,6.117189884185791,155.28872680664062
2020-03-26,62.50424575805664,97.77449798583984,57.74770736694336,83.69026184082031,148.62838745117188,6.406588554382324,162.10391235351562
2020-03-27,59.91641616821289,95.00499725341797,55.13274383544922,77.72824096679688,142.52557373046875,6.2942657470703125,155.07757568359375
2020-03-30,61.62630844116211,98.19750213623047,56.92289352416992,79.74970245361328,152.55093383789062,6.614544868469238,158.9266815185547
2020-03-31,61.500553131103516,97.48600006103516,57.69954299926758,76.79000854492188,150.1516876220703,6.564983367919922,154.65524291992188
2020-04-01,58.26456832885742,95.38500213623047,54.727535247802734,71.95384979248047,144.82008361816406,6.053680419921875,146.96664428710938
2020-04-02,59.23680877685547,95.94149780273438,55.46892547607422,74.64060974121094,147.81907653808594,6.3625054359436035,151.07493591308594
2020-04-03,58.38549041748047,95.32949829101562,54.2607536315918,72.43439483642578,146.4576873779297,6.074603080749512,145.75723266601562
2020-04-06,63.478885650634766,99.87950134277344,58.754268646240234,77.09672546386719,157.34939575195312,6.684528827667236,162.6414337158203
2020-04-07,62.7436637878418,100.58000183105469,58.72297668457031,78.11366271972656,155.6547088623047,6.451167106628418,161.82550048828125
2020-04-08,64.34954833984375,102.1500015258789,59.93661117553711,81.2678451538086,157.21612548828125,6.648416519165039,167.9207305908203
2020-04-09,64.81391143798828,102.13800048828125,59.91525650024414,88.55868530273438,157.2256622314453,6.548795223236084,166.7209014892578
2020-04-13,66.0860595703125,108.44349670410156,60.10594177246094,84.6202621459961,157.577880859375,6.720639228820801,162.20948791503906
2020-04-14,69.42361450195312,114.16600036621094,62.82816696166992,82.30200958251953,165.3753662109375,7.071803092956543,167.6135711669922
2020-04-15,68.78995513916016,115.38400268554688,62.43438720703125,78.242919921875,163.6426239013672,6.994346618652344,159.30105590820312
2020-04-16,69.33655548095703,120.40950012207031,62.44083786010742,75.2610855102539,168.5552978515625,7.339531421661377,155.90306091308594
2020-04-17,68.3957290649414,118.75,63.5119514465332,82.02622985839844,170.04055786132812,7.280258655548096,162.73741149902344
2020-04-20,66.97605895996094,119.68049621582031,62.62556457519531,79.0357894897461,166.67019653320312,7.149007320404053,157.63088989257812
2020-04-21,64.90581512451172,116.40599822998047,60.19284439086914,76.74339294433594,159.7772216796875,6.712172508239746,154.0889129638672
2020-04-22,66.77533721923828,118.17449951171875,62.489505767822266,76.99331665039062,165.20399475097656,7.126592636108398,159.90576171875
2020-04-23,66.51654815673828,119.97250366210938,63.123130798339844,77.03640747070312,163.20465087890625,7.073297023773193,159.7042236328125
2020-04-24,68.43684387207031,120.51100158691406,63.39277648925781,78.17396545410156,166.1846466064453,7.21226692199707,160.60647583007812
2020-04-27,68.48523712158203,118.80000305175781,63.10773849487305,81.54361724853516,165.7086181640625,7.398805141448975,164.8683319091797
2020-04-28,67.3751220703125,115.7040023803711,61.20735168457031,82.12102508544922,161.6717529296875,7.256348609924316,164.3787841796875
2020-04-29,69.58807373046875,118.635498046875,66.6493148803711,84.33586883544922,168.92660522460938,7.433176517486572,174.49588012695312
2020-04-30,71.0561294555664,123.69999694824219,66.8737564086914,82.52608489990234,170.6212921142578,7.279262065887451,171.549072265625
2020-05-01,69.91215515136719,114.302001953125,65.4148178100586,80.3629379272461,166.2036895751953,7.042662620544434,168.52548217773438
2020-05-04,70.90135192871094,115.79949951171875,65.69190216064453,79.4063491821289,170.26904296875,7.254605770111084,169.08221435546875
2020-05-05,71.96548461914062,115.88999938964844,66.98896026611328,79.28571319580078,172.09706115722656,7.3156232833862305,171.28030395507812
2020-05-06,72.70796203613281,117.56300354003906,66.81069946289062,77.79476928710938,173.79173278808594,7.4164886474609375,171.60667419433594
2020-05-07,73.46012878417969,118.38050079345703,67.99502563476562,78.6048812866211,174.80093383789062,7.592817306518555,175.3885955810547
2020-05-08,75.20860290527344,118.98049926757812,68.74287414550781,79.88896942138672,175.82913208007812,7.782843112945557,177.6634979248047
2020-05-11,76.39204406738281,120.44999694824219,69.69877624511719,77.5362548828125,177.79042053222656,8.034881591796875,176.19488525390625
2020-05-12,75.5190200805664,117.84750366210938,68.28800964355469,75.00253295898438,173.76318359375,7.772880554199219,172.26898193359375
2020-05-13,74.60717010498047,118.39600372314453,66.95470428466797,72.41716003417969,171.13539123535156,7.7504658699035645,170.26910400390625
2020-05-14,75.0655288696289,119.44249725341797,67.37828826904297,75.4248275756836,171.87803649902344,8.000016212463379,173.9323272705078
2020-05-15,74.62173461914062,120.48899841308594,68.18273162841797,74.02872467041016,174.38201904296875,8.458518981933594,176.42259216308594
2020-05-18,76.37989807128906,121.31300354003906,68.78458404541016,77.94989776611328,176.04815673828125,8.717033386230469,184.00872802734375
2020-05-19,75.93856048583984,122.46649932861328,68.24927520751953,76.41590881347656,174.8295135498047,8.772073745727539,182.06651306152344
2020-05-20,77.41542053222656,124.89700317382812,69.97537994384766,78.70828247070312,177.2544708251953,8.93595027923584,186.3931884765625
2020-05-21,76.83824920654297,122.33699798583984,69.85570526123047,77.70860290527344,175.1254425048828,8.741939544677734,183.27792358398438
